timestamp,node_id,pressure,water_temp,light_lux,tds_value,soil_moisture,air_temp,humidity,leaf_temp
2026-06-22 15:12:42,3750866944,101165.16,25.75,6.67,611.51,85.59,33.11,38.86,32.35
2026-06-22 15:14:47,3750866944,101172.41,25.81,6.67,572.69,86.47,33.13,38.74,32.37
2026-06-22 15:16:51,3750866944,101166.77,25.69,6.67,593.47,89.12,33.1,38.98,32.35
2026-06-22 15:18:55,3750866944,101166.24,25.81,7.5,581.55,86.92,33.15,38.86,32.4
2026-06-22 15:21:00,3750866944,101162.25,25.81,7.5,559.22,87.69,33.22,38.53,32.45
2026-06-22 15:23:04,3750866944,101160.67,25.81,7.5,564.68,87.25,33.21,38.7,33.21
2026-06-22 15:25:08,3750866944,101163.84,25.69,7.5,545.42,86.81,33.11,38.62,33.11
2026-06-22 15:27:13,3750866944,101163.03,25.69,7.5,641.97,86.27,33.11,38.45,33.13
2026-06-22 15:29:17,3750866944,101158.23,25.81,7.5,553.15,86.24,33.2,38.19,33.01
2026-06-22 15:31:22,3750866944,101158.77,25.81,7.5,611.81,85.25,33.16,38.28,32.97
2026-06-22 15:33:26,3750866944,101152.89,25.81,7.5,664.97,87.9,33.19,38.17,33.0
2026-06-22 15:35:30,3750866944,101155.81,25.56,7.5,570.43,88.0,33.17,38.5,32.43
2026-06-22 15:37:34,3750866944,101142.45,25.69,7.5,573.7,87.76,33.22,38.47,32.65
2026-06-22 15:39:39,3750866944,101142.7,25.5,7.5,549.72,88.37,33.16,38.79,32.59
2026-06-22 15:41:43,3750866944,101139.45,25.44,7.5,566.38,86.78,33.09,39.03,32.71
2026-06-22 15:43:47,3750866944,101140.01,25.44,7.5,618.26,87.25,33.09,39.24,32.71
2026-06-22 15:45:52,3750866944,101133.87,25.62,7.5,687.01,85.32,33.16,39.06,32.79
2026-06-22 15:47:56,3750866944,101130.44,25.75,8.33,537.52,85.76,33.25,38.63,32.87
2026-06-22 15:50:00,3750866944,101128.28,25.75,7.5,689.45,84.68,33.27,38.48,32.91
2026-06-22 15:52:05,3750866944,101124.52,25.62,8.33,592.82,85.02,33.23,38.99,32.67
2026-06-22 15:54:09,3750866944,101123.2,25.69,8.33,605.6,84.44,33.24,38.98,32.5
2026-06-22 15:56:13,3750866944,101123.5,25.62,8.33,621.46,84.17,33.33,38.59,32.76
2026-06-22 15:58:18,3750866944,101113.34,25.69,8.33,626.7,84.31,33.41,38.04,32.84
2026-06-22 16:00:22,3750866944,101112.25,25.62,8.33,588.02,85.59,33.37,38.25,32.41
2026-06-22 16:02:26,3750866944,101111.2,25.69,8.33,553.71,85.69,33.38,38.18,32.62
2026-06-22 16:04:31,3750866944,101107.98,25.69,8.33,676.62,85.66,33.41,38.05,33.02
2026-06-22 16:06:35,3750866944,101107.95,25.62,8.33,635.78,85.86,33.34,38.11,32.77
2026-06-22 16:08:39,3750866944,101100.47,25.62,8.33,538.48,87.49,33.33,38.27,32.77
2026-06-22 16:10:44,3750866944,101101.27,25.62,8.33,595.78,86.68,33.43,38.21,32.87
2026-06-22 16:12:48,3750866944,101105.88,25.62,8.33,600.07,85.46,33.47,37.89,32.89
2026-06-22 16:14:52,3750866944,101105.3,25.75,9.17,588.54,85.15,33.42,38.01,32.85
2026-06-22 16:16:57,3750866944,101102.13,25.69,9.17,565.17,85.9,33.49,37.72,32.55
2026-06-22 16:19:01,3750866944,101099.39,25.69,9.17,564.68,84.85,33.39,37.8,33.01
2026-06-22 16:21:05,3750866944,101095.89,26.0,9.17,557.41,84.34,33.28,38.18,32.71
2026-06-22 16:23:10,3750866944,101086.51,26.19,9.17,585.86,84.41,33.23,38.35,32.67
2026-06-22 16:25:14,3750866944,101081.67,26.38,9.17,552.71,83.56,33.24,38.3,32.67
2026-06-22 16:27:18,3750866944,101081.67,26.38,9.17,574.57,83.56,33.25,38.21,32.49
2026-06-22 16:29:23,3750866944,101077.69,26.31,9.17,554.68,85.05,33.25,38.28,32.88
2026-06-22 16:31:27,3750866944,101076.34,26.38,9.17,552.71,87.86,33.28,38.39,32.53
2026-06-22 16:33:31,3750866944,101077.96,26.38,9.17,613.92,85.8,33.29,38.41,32.74
2026-06-22 16:35:35,3750866944,101076.36,26.5,9.17,597.42,85.19,33.34,38.5,32.75
2026-06-22 16:37:40,3750866944,101072.89,26.5,9.17,565.59,84.1,33.37,38.43,32.62
2026-06-22 16:39:44,3750866944,101075.28,26.56,9.17,538.09,84.07,33.39,38.42,32.82
2026-06-22 16:41:48,3750866944,101069.94,26.5,9.17,539.18,83.97,33.35,38.67,32.41
2026-06-22 16:43:53,3750866944,101063.2,26.5,9.17,603.5,83.56,33.25,38.66,32.89
2026-06-22 16:45:57,3750866944,101062.7,26.56,9.17,531.92,82.98,33.29,38.79,32.72
2026-06-22 16:48:01,3750866944,101061.09,26.38,9.17,576.26,82.61,33.39,38.39,32.82
2026-06-22 16:50:06,3750866944,101061.89,26.44,9.17,516.63,82.37,33.4,38.26,32.64
2026-06-22 16:52:10,3750866944,101058.96,26.44,9.17,482.05,82.47,33.4,38.16,32.65
2026-06-22 16:54:14,3750866944,101059.77,26.44,9.17,541.89,82.54,33.41,37.98,32.46
2026-06-22 16:56:19,3750866944,101058.16,26.5,9.17,582.6,84.14,33.42,37.87,32.46
2026-06-22 16:58:23,3750866944,101054.67,26.62,9.17,624.23,84.54,33.41,37.97,33.22
2026-06-22 17:00:27,3750866944,101048.52,26.5,9.17,583.25,83.56,33.34,37.78,32.39
2026-06-22 17:02:32,3750866944,101045.83,26.69,9.17,568.52,82.75,33.28,38.13,32.71
2026-06-22 17:04:36,3750866944,101045.02,26.5,9.17,521.52,82.85,33.3,38.1,32.74
2026-06-22 17:06:40,3750866944,101044.21,26.81,9.17,531.07,83.59,33.28,38.08,32.52
2026-06-22 17:08:45,3750866944,101045.28,26.62,10.0,512.99,83.56,33.33,38.02,32.95
2026-06-22 17:10:49,3750866944,101040.2,26.5,9.17,570.65,82.14,33.36,37.97,32.6
2026-06-22 17:12:53,3750866944,101049.3,26.44,9.17,564.77,82.37,33.35,38.11,32.6
2026-06-22 17:14:58,3750866944,101042.89,26.31,9.17,577.93,83.56,33.42,37.75,32.66
2026-06-22 17:17:02,3750866944,101038.34,26.25,9.17,584.29,82.41,33.4,37.36,32.46
2026-06-22 17:19:06,3750866944,101039.96,26.19,39.17,490.23,83.56,33.43,37.41,32.49
2026-06-22 17:21:11,3750866944,101036.98,26.31,39.17,560.32,81.8,33.38,37.67,32.46
2026-06-22 17:23:15,3750866944,101034.61,26.31,39.17,596.38,81.86,33.43,37.46,32.3
2026-06-22 17:25:19,3750866944,101033.51,26.31,39.17,536.17,81.97,33.44,37.47,32.48
2026-06-22 17:27:23,3750866944,101033.55,26.44,39.17,571.14,82.34,33.49,37.52,32.56
2026-06-22 17:29:28,3750866944,101027.12,26.38,40.0,529.21,83.56,33.65,36.94,32.68
2026-06-22 17:31:32,3750866944,101027.12,26.38,40.0,541.38,82.78,33.65,36.56,32.51
2026-06-22 17:33:36,3750866944,101019.36,26.38,40.0,563.25,83.56,33.54,36.8,32.58
2026-06-22 17:35:41,3750866944,101018.03,26.38,40.0,629.55,82.81,33.51,36.78,32.77
2026-06-22 17:37:45,3750866944,101015.36,26.31,40.0,572.14,82.0,33.5,36.71,32.37
2026-06-22 17:39:50,3750866944,101012.12,26.38,40.0,582.73,82.34,33.48,36.72,32.71
2026-06-22 17:41:54,3750866944,101012.67,26.25,40.0,525.35,82.24,33.49,36.64,32.35
2026-06-22 17:43:58,3750866944,101013.69,26.31,40.0,518.5,81.36,33.41,36.81,32.65
2026-06-22 17:46:02,3750866944,101009.68,26.5,40.83,583.25,81.39,33.38,36.95,32.62
2026-06-22 17:48:07,3750866944,101010.48,26.56,40.83,565.7,81.46,33.37,37.09,32.42
2026-06-22 17:50:11,3750866944,101009.41,26.31,40.0,541.67,81.93,33.44,37.05,32.49
2026-06-22 17:52:15,3750866944,101012.39,26.44,40.0,502.65,81.56,33.51,36.98,32.38
2026-06-22 17:54:20,3750866944,101007.05,26.31,40.83,516.36,82.2,33.65,36.53,32.54
2026-06-22 17:56:24,3750866944,101010.27,26.38,40.0,557.12,82.44,33.55,36.91,32.6
2026-06-22 17:58:28,3750866944,101007.84,26.38,36.67,501.95,82.1,33.53,36.84,32.39
2026-06-22 18:00:33,3750866944,101006.26,26.56,35.0,516.99,83.56,33.51,36.98,32.39
2026-06-22 18:02:37,3750866944,101007.87,26.56,35.0,542.26,81.83,33.7,36.77,32.56
2026-06-22 18:04:41,3750866944,101013.73,26.56,35.83,525.39,81.73,33.68,36.96,32.55
2026-06-22 18:06:46,3750866944,101015.35,26.56,35.0,549.76,81.25,33.64,37.13,32.88
2026-06-22 18:08:50,3750866944,101005.7,26.56,34.17,517.97,81.8,33.64,37.13,32.7
2026-06-22 18:10:54,3750866944,101008.11,26.5,30.83,517.26,81.19,33.59,37.3,32.83
2026-06-22 18:12:59,3750866944,101004.66,26.56,27.5,556.18,82.2,33.54,37.53,32.6
2026-06-22 18:15:03,3750866944,101004.11,26.69,25.0,514.0,81.97,33.62,37.35,32.87
2026-06-22 18:17:07,3750866944,100999.83,26.62,25.0,539.84,84.17,33.67,37.26,32.91
2026-06-22 18:19:12,3750866944,101003.3,26.69,25.0,483.4,82.75,33.62,37.18,32.49
2026-06-22 18:21:16,3750866944,101007.05,26.69,24.17,505.27,82.54,33.66,37.24,32.71
2026-06-22 18:23:20,3750866944,101003.02,26.81,24.17,469.44,81.86,33.68,37.31,32.73
2026-06-22 18:25:25,3750866944,100999.83,26.88,23.33,462.58,80.98,33.67,37.26,32.53
2026-06-22 18:27:29,3750866944,101000.89,26.81,23.33,503.49,80.98,33.66,37.39,32.9
2026-06-22 18:29:33,3750866944,100998.73,26.88,24.17,478.06,80.85,33.77,36.69,33.21
2026-06-22 18:31:38,3750866944,101002.48,26.75,25.83,519.25,80.64,33.81,36.63,32.89
2026-06-22 18:33:42,3750866944,100997.95,26.69,25.83,490.83,81.12,33.62,37.31,32.48
2026-06-22 18:35:46,3750866944,100997.14,26.69,27.5,517.88,81.02,33.62,37.27,32.31
2026-06-22 18:37:51,3750866944,100997.66,26.75,28.33,443.51,80.81,33.68,37.26,32.54
2026-06-22 18:39:55,3750866944,100987.48,26.75,29.17,512.91,81.59,33.61,37.67,32.47
2026-06-22 18:41:59,3750866944,100993.39,26.88,30.83,458.0,81.05,33.63,37.45,32.49
2026-06-22 18:44:04,3750866944,100989.62,26.88,31.67,465.52,82.47,33.64,37.38,32.31
2026-06-22 18:46:08,3750866944,100997.66,27.0,32.5,427.58,82.03,33.63,37.0,32.87
2026-06-22 18:48:12,3750866944,100999.83,27.0,31.67,468.5,81.9,33.67,36.87,32.53
2026-06-22 18:50:17,3750866944,101002.5,26.94,30.83,460.3,81.69,33.62,37.04,32.48
2026-06-22 18:52:21,3750866944,101003.55,27.12,31.67,457.12,80.95,33.56,37.35,32.42
2026-06-22 18:54:25,3750866944,101005.45,27.06,30.83,420.98,81.36,33.52,37.53,32.38
2026-06-22 18:56:30,3750866944,101006.78,27.06,30.0,441.75,81.29,33.52,37.57,32.56
2026-06-22 18:58:34,3750866944,101011.59,27.0,30.83,411.96,80.41,33.56,37.13,32.42
2026-06-22 19:00:38,3750866944,101017.49,27.12,30.0,408.36,80.1,33.53,37.39,32.4
2026-06-22 19:02:43,3750866944,101016.15,27.12,29.17,411.21,81.42,33.61,37.05,32.47
2026-06-22 19:04:47,3750866944,101012.95,27.12,28.33,396.98,81.12,33.54,37.14,32.4
2026-06-22 19:06:51,3750866944,101011.88,27.0,27.5,397.27,80.81,33.49,37.33,32.37
2026-06-22 19:08:55,3750866944,101010.0,27.25,27.5,389.08,79.97,33.5,37.24,32.37
2026-06-22 19:11:00,3750866944,101012.69,27.19,25.83,426.97,81.9,33.55,36.82,32.6
2026-06-22 19:13:04,3750866944,101010.27,27.0,25.0,403.87,83.69,33.54,37.03,32.41
2026-06-22 19:15:08,3750866944,101010.8,26.88,25.83,397.38,85.19,33.6,36.91,32.64
2026-06-22 19:17:13,3750866944,101018.58,26.75,25.83,396.48,86.07,33.67,36.6,32.52
2026-06-22 19:19:17,3750866944,101017.78,26.69,25.83,350.24,84.54,33.7,36.25,32.57
2026-06-22 19:21:21,3750866944,101017.22,26.62,25.0,410.02,82.1,33.64,36.48,32.69
2026-06-22 19:23:26,3750866944,101016.44,26.69,25.0,415.15,82.92,33.58,36.83,32.63
2026-06-22 19:25:30,3750866944,101009.98,26.81,25.0,353.25,82.24,33.59,36.72,32.47
2026-06-22 19:27:34,3750866944,101013.76,26.69,24.17,407.36,82.64,33.59,36.57,32.82
2026-06-22 19:29:39,3750866944,101014.28,26.62,23.33,410.86,85.05,33.6,36.85,33.03
2026-06-22 19:31:43,3750866944,101011.59,26.81,22.5,367.8,85.08,33.62,36.62,32.48
2026-06-22 19:33:47,3750866944,101011.61,27.0,19.17,372.24,83.59,33.69,35.98,32.55
2026-06-22 19:35:52,3750866944,101008.11,27.12,21.67,382.11,84.07,33.59,36.37,32.46
2026-06-22 19:37:56,3750866944,101007.33,27.0,21.67,332.65,82.34,33.57,36.55,32.43
2026-06-22 19:40:00,3750866944,101004.66,26.81,21.67,380.24,83.56,33.56,36.77,32.43
2026-06-22 19:42:05,3750866944,101006.23,26.88,20.83,399.78,82.0,33.57,36.82,32.44
2026-06-22 19:44:09,3750866944,101013.22,26.94,20.0,365.45,81.66,33.62,36.59,32.67
2026-06-22 19:46:13,3750866944,101019.09,27.12,19.17,378.31,81.9,33.68,36.27,32.73
2026-06-22 19:48:18,3750866944,101019.91,27.12,18.33,398.36,81.59,33.69,36.3,32.55
2026-06-22 19:50:22,3750866944,101020.2,27.25,15.83,386.73,81.36,33.67,36.53,32.36
2026-06-22 19:52:26,3750866944,101016.7,27.12,15.0,358.39,81.69,33.68,36.74,32.36
2026-06-22 19:54:31,3750866944,101018.57,27.06,11.67,385.63,81.9,33.61,36.95,32.66
2026-06-22 19:56:35,3750866944,101020.7,27.12,14.17,350.85,81.73,33.65,36.84,32.52
2026-06-22 19:58:39,3750866944,101019.09,26.62,15.83,387.49,80.85,33.69,36.87,33.28
2026-06-22 20:00:44,3750866944,101021.52,25.56,13.33,561.92,88.17,33.69,37.03,33.69
2026-06-22 20:02:48,3750866944,101022.32,26.06,10.83,656.12,87.86,33.64,36.97,33.65
2026-06-22 20:04:52,3750866944,101021.77,26.19,9.17,561.28,88.92,33.64,36.99,33.82
2026-06-22 20:06:57,3750866944,101026.86,26.25,8.33,554.02,88.37,33.6,37.07,33.79
2026-06-22 20:09:01,3750866944,101023.38,26.31,9.17,521.09,90.03,33.58,37.03,33.78
2026-06-22 20:11:05,3750866944,101022.3,26.38,12.5,634.56,91.66,33.57,37.25,33.58
2026-06-22 20:13:10,3750866944,101023.91,26.44,11.67,627.45,91.66,33.54,37.53,33.72
2026-06-22 20:15:14,3750866944,101018.03,26.44,10.0,569.5,92.37,33.51,37.56,33.88
2026-06-22 20:17:18,3750866944,101017.23,26.5,9.17,539.98,93.12,33.5,37.66,33.71
2026-06-22 20:19:23,3750866944,101022.8,26.56,8.33,495.65,93.9,33.44,37.81,33.45
2026-06-22 20:21:27,3750866944,101022.8,26.62,7.5,569.01,95.02,33.44,37.87,33.64
2026-06-22 20:23:31,3750866944,101022.81,26.62,6.67,551.05,96.0,33.38,38.12,33.75
2026-06-22 20:25:36,3750866944,101024.66,26.69,5.83,629.39,96.98,33.3,38.48,33.49
2026-06-22 20:27:40,3750866944,101024.13,26.62,5.83,637.91,97.66,33.26,38.6,33.46
2026-06-22 20:29:44,3750866944,101025.45,26.75,5.0,570.96,97.93,33.24,38.69,33.63
2026-06-22 20:31:49,3750866944,101021.95,26.75,5.0,510.18,98.71,33.2,38.85,33.58
2026-06-22 20:33:53,3750866944,101018.73,26.75,4.17,586.34,97.97,33.13,39.26,33.5
2026-06-22 20:35:57,3750866944,101018.98,26.75,4.17,623.41,99.83,33.01,39.66,33.58
2026-06-22 20:38:02,3750866944,101017.61,26.75,3.33,573.09,99.25,32.99,39.74,33.35
2026-06-22 20:40:06,3750866944,101018.38,26.75,3.33,604.62,100.0,32.94,40.01,33.51
2026-06-22 20:42:10,3750866944,101018.91,26.88,2.5,538.24,100.0,32.91,40.12,33.32
2026-06-22 20:44:15,3750866944,101026.41,26.88,2.5,571.87,100.0,32.9,40.25,33.46
2026-06-22 20:46:19,3750866944,101029.06,26.94,2.5,534.43,100.0,32.84,40.47,33.41
2026-06-22 20:48:23,3750866944,101037.56,26.94,1.67,513.58,100.0,32.72,40.81,33.27
2026-06-22 20:50:28,3750866944,101040.21,26.94,1.67,603.58,100.0,32.69,40.92,33.07
2026-06-22 20:52:32,3750866944,101045.59,27.0,0.83,596.72,99.56,32.7,40.94,33.09
2026-06-22 20:54:36,3750866944,101048.2,26.94,1.67,534.43,99.97,32.62,41.23,32.79
2026-06-22 20:56:40,3750866944,101056.66,26.94,0.83,549.34,100.0,32.5,41.77,33.06
2026-06-22 20:58:45,3750866944,101061.48,27.0,0.83,485.08,100.0,32.48,41.95,32.64
2026-06-22 21:00:49,3750866944,101072.11,26.94,0.83,477.07,100.0,32.36,42.16,32.53
2026-06-22 21:02:53,3750866944,101072.59,27.0,0.83,488.1,100.0,32.32,42.5,32.68
2026-06-22 21:04:58,3750866944,101082.19,27.0,0.83,463.93,100.0,32.27,42.69,32.83
2026-06-22 21:07:02,3750866944,101090.09,27.62,3.33,443.84,100.0,32.45,42.43,32.64
2026-06-22 21:09:06,3750866944,101093.01,28.0,2.5,468.44,98.95,32.45,42.39,32.45
2026-06-22 21:11:11,3750866944,101097.71,28.06,2.5,463.99,96.68,32.27,42.77,32.65
2026-06-22 21:13:15,3750866944,101098.48,27.94,1.67,501.03,95.59,32.24,43.0,32.61
2026-06-22 21:15:19,3750866944,101100.77,27.69,0.83,474.54,95.22,32.11,43.27,32.48
2026-06-22 21:17:24,3750866944,101100.81,27.94,0.83,475.88,95.49,32.15,43.18,32.71
2026-06-22 21:19:28,3750866944,101104.41,27.81,0.83,480.76,94.34,32.01,43.34,32.39
2026-06-22 21:21:32,3750866944,101108.6,27.69,0.83,432.65,94.75,31.93,43.52,32.1
2026-06-22 21:23:37,3750866944,101114.0,27.88,0.0,502.04,94.27,31.96,43.46,32.34
2026-06-22 21:25:41,3750866944,101121.67,28.0,0.0,394.51,95.46,31.86,43.49,32.61
2026-06-22 21:27:45,3750866944,101124.47,28.12,0.0,445.13,94.47,31.75,43.49,32.51
2026-06-22 21:29:50,3750866944,101121.27,28.12,0.0,411.1,94.2,31.74,43.32,32.48
2026-06-22 21:31:54,3750866944,101122.08,28.0,0.0,445.85,92.98,31.74,43.36,32.49
2026-06-22 21:33:58,3750866944,101121.78,28.06,0.0,419.63,92.24,31.71,43.76,32.26
2026-06-22 21:36:02,3750866944,101124.45,28.12,0.0,490.61,92.92,31.7,43.56,32.27
2026-06-22 21:38:07,3750866944,101131.14,28.25,0.0,469.16,96.92,31.74,43.69,32.12
2026-06-22 21:40:11,3750866944,101129.28,28.19,0.0,386.31,92.44,31.73,43.47,32.3
2026-06-22 21:42:15,3750866944,101133.57,28.12,0.0,474.61,92.44,31.75,43.21,32.32
2026-06-22 21:44:20,3750866944,101130.55,28.0,0.0,389.75,92.14,31.67,43.3,32.06
2026-06-22 21:46:24,3750866944,101132.95,27.94,0.0,360.04,90.34,31.68,44.42,32.07
2026-06-22 21:48:28,3750866944,101132.36,27.94,0.0,0.0,91.56,31.63,43.97,32.21
2026-06-22 21:50:33,3750866944,101139.8,28.06,0.0,0.0,89.12,31.59,43.58,32.16
2026-06-22 21:52:37,3750866944,101142.59,28.0,0.0,0.0,89.49,31.48,43.68,32.05
2026-06-22 21:54:41,3750866944,101147.02,27.62,0.0,0.0,90.0,31.39,43.69,31.95
2026-06-22 21:56:46,3750866944,101143.55,28.0,0.0,0.0,90.41,31.58,44.48,31.79
2026-06-22 21:58:50,3750866944,101140.16,28.19,0.0,0.0,88.47,31.68,44.15,32.23
2026-06-22 22:00:54,3750866944,101142.12,28.31,0.0,3.23,88.41,31.77,43.93,32.15
2026-06-22 22:02:58,3750866944,101138.45,28.38,0.0,0.0,87.76,31.83,43.59,32.02
2026-06-22 22:05:03,3750866944,101131.78,28.5,0.0,0.0,86.61,31.85,43.33,32.05
2026-06-22 22:07:07,3750866944,101121.91,28.5,0.0,40.2,86.07,31.85,43.18,32.23
2026-06-22 22:09:11,3750866944,101114.19,28.44,0.0,0.0,87.83,31.9,42.83,32.28
2026-06-22 22:11:16,3750866944,101105.93,28.44,0.0,0.0,87.32,31.92,42.72,32.11
2026-06-22 22:13:20,3750866944,101096.05,28.38,0.0,22.62,87.25,31.93,42.47,32.11
2026-06-22 22:15:24,3750866944,101091.52,28.31,0.0,7.41,85.49,31.93,42.38,32.14
2026-06-22 22:17:29,3750866944,101084.55,28.31,0.0,0.0,85.63,31.93,42.31,32.12
2026-06-22 22:19:33,3750866944,101082.94,28.44,0.0,13.45,83.66,31.92,42.32,32.1
2026-06-22 22:21:37,3750866944,101082.74,28.5,0.0,0.0,87.32,31.96,42.12,32.16
2026-06-22 22:23:42,3750866944,101091.0,28.44,0.0,0.0,85.49,31.98,41.99,32.18
2026-06-22 22:25:46,3750866944,101096.77,28.5,0.0,0.0,84.31,31.84,42.15,32.4
2026-06-22 22:27:50,3750866944,101097.06,28.38,0.0,0.0,82.95,31.86,42.34,32.23
2026-06-22 22:29:54,3750866944,101096.57,28.31,0.0,2.59,84.27,31.89,42.21,32.26
2026-06-22 23:49:54,3750866944,101183.22,28.06,0.0,0.0,100.0,31.27,44.16,31.85
2026-06-22 23:51:54,3750866944,101181.89,28.19,8.33,0.0,100.0,31.09,43.69,31.64
2026-06-22 23:53:54,3750866944,101195.98,28.19,0.83,0.0,100.0,30.9,44.41,31.47
2026-06-22 23:55:54,3750866944,101192.58,28.12,27.5,5.18,100.0,30.95,44.6,31.51
2026-06-22 23:57:54,3750866944,101190.72,28.12,16.67,0.0,100.0,30.96,44.07,31.51
2026-06-22 23:59:54,3750866944,101199.88,28.25,0.0,0.0,91.08,30.85,44.04,31.41
2026-06-23 00:01:54,3750866944,101200.19,28.06,0.0,0.0,88.71,31.03,43.78,31.77
2026-06-23 00:03:54,3750866944,101204.41,28.06,0.0,0.0,85.46,30.86,44.08,31.62
2026-06-23 00:05:54,3750866944,101203.12,27.94,0.0,5.21,83.9,31.02,43.73,31.59
2026-06-23 00:07:54,3750866944,101202.28,27.81,0.0,0.0,80.47,31.02,43.88,31.61
2026-06-23 00:09:54,3750866944,101200.38,27.88,0.0,10.38,84.27,30.81,44.19,31.21
2026-06-23 00:09:59,3750866944,101200.34,27.94,0.0,0.0,80.17,30.98,44.4,31.53
2026-06-23 00:12:03,3750866944,101205.83,28.0,0.0,0.0,91.83,31.05,44.49,31.62
2026-06-23 08:54:03,3750866944,101079.98,29.75,53.33,0.0,94.81,31.13,45.19,29.43
2026-06-23 08:56:03,3750866944,101084.17,29.62,51.67,0.0,94.34,31.03,45.24,29.72
2026-06-23 08:58:03,3750866944,101087.31,29.5,50.0,0.0,95.66,31.01,45.03,30.24
2026-06-23 09:00:03,3750866944,101086.17,29.44,50.0,0.0,98.17,30.97,44.97,30.41
2026-06-23 09:02:03,3750866944,101083.77,29.44,48.33,0.0,98.61,30.94,44.87,30.58
2026-06-23 09:04:03,3750866944,101086.67,29.38,46.67,0.0,99.12,30.92,44.8,30.55
2026-06-23 09:06:03,3750866944,101083.7,29.38,45.83,0.0,100.0,30.9,44.75,30.89
2026-06-23 09:08:03,3750866944,101079.98,29.31,45.0,0.0,99.73,30.91,44.73,31.09
2026-06-23 09:10:03,3750866944,101076.51,29.31,44.17,0.0,100.0,30.91,44.65,31.1
2026-06-23 09:12:03,3750866944,101080.53,29.38,42.5,382.94,100.0,30.92,44.79,31.14
2026-06-23 09:14:03,3750866944,101080.22,29.38,40.0,440.74,98.75,30.9,45.01,31.08
2026-06-23 09:16:03,3750866944,101079.41,29.25,39.17,447.95,95.32,30.88,45.11,30.89
2026-06-23 09:18:03,3750866944,101076.98,29.0,39.17,456.82,92.78,30.88,45.67,30.88
2026-06-23 09:20:03,3750866944,101076.75,28.81,38.33,458.95,90.81,30.91,46.06,30.91
2026-06-23 09:22:03,3750866944,101072.77,28.69,36.67,451.73,89.42,30.91,46.18,30.93
2026-06-23 09:24:03,3750866944,101073.09,28.62,35.83,463.55,87.39,30.94,46.2,31.13
2026-06-23 09:26:03,3750866944,101060.3,28.5,35.0,454.05,84.71,30.97,46.17,31.15
2026-06-23 09:28:03,3750866944,101060.63,28.38,35.0,453.39,83.56,31.01,46.37,31.2
2026-06-23 09:30:03,3750866944,101061.75,28.25,34.17,459.62,80.37,31.03,46.33,31.03
2026-06-23 09:32:03,3750866944,101059.14,28.12,34.17,495.94,79.69,31.08,46.38,31.26
2026-06-23 09:34:03,3750866944,101056.77,28.06,33.33,411.91,78.68,31.14,46.28,30.95
2026-06-23 09:35:33,3750866944,101054.46,27.69,34.17,510.96,79.19,31.2,46.37,31.59
2026-06-23 09:37:37,3750866944,101051.8,27.81,34.17,514.13,87.29,31.2,46.4,31.77
2026-06-23 09:39:42,3750866944,101053.41,27.75,34.17,452.45,92.24,31.23,46.43,31.8
2026-06-23 09:41:46,3750866944,101051.91,27.81,34.17,464.54,96.78,31.31,46.28,31.3
2026-06-23 09:43:50,3750866944,101047.16,27.81,34.17,464.22,97.8,31.37,46.24,31.37
2026-06-23 09:45:54,3750866944,101044.5,27.81,34.17,509.56,100.0,31.37,46.0,31.35
2026-06-23 09:47:59,3750866944,101040.83,27.75,35.0,513.02,100.0,31.43,46.2,31.24
2026-06-23 09:50:03,3750866944,101041.94,27.75,35.0,464.84,100.0,31.47,46.19,31.29
2026-06-23 09:52:07,3750866944,101042.5,27.69,35.0,479.12,100.0,31.5,46.28,31.29
2026-06-23 09:54:12,3750866944,101042.26,27.69,35.83,475.82,100.0,31.53,46.24,31.35
2026-06-23 09:56:16,3750866944,101037.21,27.75,35.0,501.13,99.73,31.54,46.14,31.54
2026-06-23 09:58:20,3750866944,101034.88,27.62,35.0,471.27,95.59,31.57,46.09,31.39
2026-06-23 10:00:25,3750866944,101029.25,27.69,35.83,484.39,95.97,31.61,46.25,31.24
2026-06-23 10:02:29,3750866944,101030.36,27.69,35.83,486.04,97.76,31.64,46.14,31.45
2026-06-23 10:04:33,3750866944,101033.07,27.69,35.83,455.83,100.0,31.69,46.06,31.5
2026-06-23 10:06:37,3750866944,101027.73,27.69,35.83,467.4,98.51,31.69,46.16,31.32
2026-06-23 10:08:42,3750866944,101031.78,27.69,35.83,486.7,94.27,31.71,46.14,31.52
2026-06-23 10:10:46,3750866944,101030.45,27.75,35.83,464.8,92.51,31.72,46.09,31.55
2026-06-23 10:12:50,3750866944,101027.53,27.75,35.83,491.7,90.0,31.75,46.05,31.56
2026-06-23 10:14:55,3750866944,101026.2,27.81,35.83,470.0,95.39,31.77,45.96,31.77
2026-06-23 10:16:59,3750866944,101027.26,27.94,35.83,484.05,99.02,31.76,45.43,32.69
2026-06-23 10:19:03,3750866944,101021.34,27.69,35.83,416.24,100.0,31.69,44.86,32.06
2026-06-23 10:21:08,3750866944,101018.91,27.56,35.83,513.1,96.03,31.68,44.76,31.86
2026-06-23 10:23:12,3750866944,101019.77,27.56,35.83,508.32,93.29,31.74,44.12,31.93
2026-06-23 10:25:16,3750866944,101020.58,27.56,35.83,498.14,90.41,31.74,43.91,31.92
2026-06-23 10:27:21,3750866944,101019.77,27.44,35.83,533.62,88.71,31.72,43.95,31.91
2026-06-23 10:29:25,3750866944,101020.3,27.5,35.83,478.11,86.88,31.74,43.7,31.95
